,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
27,27,p700_reference,160.0,135.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,27,0.16,rice,aPho1DL80,1,-2.3000515837510003
28,28,p700_reference,165.0,140.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,28,0.165,rice,aPho1DL80,1,-2.299725791639419
29,29,p700_reference,170.0,145.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,29,0.17,rice,aPho1DL80,1,-2.299725791639419
30,30,p700_reference,175.0,150.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,30,0.175,rice,aPho1DL80,1,-2.2998886876952094
31,31,p700_reference,180.0,155.0,820nm,56465,20240725_0725rice_USDA_aPho1DL80_1_DA,31,0.18,rice,aPho1DL80,1,-2.2994814475557326
32,32,p700_reference,185.0,160.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,32,0.185,rice,aPho1DL80,1,-2.299725791639419
33,33,p700_reference,190.0,165.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,33,0.19,rice,aPho1DL80,1,-2.2998072396673144
34,34,p700_reference,195.0,170.0,820nm,56465,20240725_0725rice_USDA_aPho1DL80_1_DA,34,0.195,rice,aPho1DL80,1,-2.2994814475557326
35,35,p700_reference,200.0,175.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,35,0.2,rice,aPho1DL80,1,-2.2998886876952094
36,36,p700_reference,205.0,180.0,820nm,56470,20240725_0725rice_USDA_aPho1DL80_1_DA,36,0.205,rice,aPho1DL80,1,-2.299685067625471
37,37,p700_reference,210.0,185.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,37,0.21,rice,aPho1DL80,1,-2.3000515837510003
38,38,p700_reference,215.0,190.0,820nm,56463,20240725_0725rice_USDA_aPho1DL80_1_DA,38,0.215,rice,aPho1DL80,1,-2.2993999995278376
39,39,p700_reference,220.0,195.0,820nm,56462,20240725_0725rice_USDA_aPho1DL80_1_DA,39,0.22,rice,aPho1DL80,1,-2.29935927551389
40,40,p700_reference,225.0,200.0,820nm,56463,20240725_0725rice_USDA_aPho1DL80_1_DA,40,0.225,rice,aPho1DL80,1,-2.2993999995278376
41,41,p700_reference,230.0,205.0,820nm,56470,20240725_0725rice_USDA_aPho1DL80_1_DA,41,0.23,rice,aPho1DL80,1,-2.299685067625471
42,42,p700_reference,235.0,210.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,42,0.235,rice,aPho1DL80,1,-2.2998886876952094
43,43,p700_reference,240.0,215.0,820nm,56467,20240725_0725rice_USDA_aPho1DL80_1_DA,43,0.24,rice,aPho1DL80,1,-2.299562895583628
44,44,p700_reference,245.0,220.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,44,0.245,rice,aPho1DL80,1,-2.2998072396673144
45,45,p700_reference,250.0,225.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,45,0.25,rice,aPho1DL80,1,-2.2998886876952094
46,46,p700_reference,255.0,230.0,820nm,56466,20240725_0725rice_USDA_aPho1DL80_1_DA,46,0.255,rice,aPho1DL80,1,-2.2995221715696808
47,47,p700_reference,260.0,235.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,47,0.26,rice,aPho1DL80,1,-2.2998886876952094
48,48,p700_reference,265.0,240.0,820nm,56478,20240725_0725rice_USDA_aPho1DL80_1_DA,48,0.265,rice,aPho1DL80,1,-2.3000108597370525
49,49,p700_reference,270.0,245.0,820nm,56486,20240725_0725rice_USDA_aPho1DL80_1_DA,49,0.27,rice,aPho1DL80,1,-2.3003366518486343
50,50,p700_reference,275.0,250.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,50,0.275,rice,aPho1DL80,1,-2.2998886876952094
51,51,p700_reference,280.0,255.0,820nm,56469,20240725_0725rice_USDA_aPho1DL80_1_DA,51,0.28,rice,aPho1DL80,1,-2.2996443436115235
52,52,p700_reference,285.0,260.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,52,0.285,rice,aPho1DL80,1,-2.299725791639419
53,53,p700_reference,290.0,265.0,820nm,56469,20240725_0725rice_USDA_aPho1DL80_1_DA,53,0.29,rice,aPho1DL80,1,-2.2996443436115235
54,54,p700_reference,295.0,270.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,54,0.295,rice,aPho1DL80,1,-2.3000515837510003
55,55,p700_reference,300.0,275.0,820nm,56445,20240725_0725rice_USDA_aPho1DL80_1_DA,55,0.3,rice,aPho1DL80,1,-2.298666967276779
56,56,p700_reference,305.0,280.0,820nm,56451,20240725_0725rice_USDA_aPho1DL80_1_DA,56,0.305,rice,aPho1DL80,1,-2.2989113113604653
57,57,p700_reference,310.0,285.0,820nm,56481,20240725_0725rice_USDA_aPho1DL80_1_DA,57,0.31,rice,aPho1DL80,1,-2.3001330317788957
58,58,p700_reference,315.0,290.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,58,0.315,rice,aPho1DL80,1,-2.2998072396673144
59,59,p700_reference,320.0,295.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,59,0.32,rice,aPho1DL80,1,-2.299725791639419
60,60,p700_reference,325.0,300.0,820nm,56467,20240725_0725rice_USDA_aPho1DL80_1_DA,60,0.325,rice,aPho1DL80,1,-2.299562895583628
61,61,p700_reference,330.0,305.0,820nm,56478,20240725_0725rice_USDA_aPho1DL80_1_DA,61,0.33,rice,aPho1DL80,1,-2.3000108597370525
62,62,p700_reference,335.0,310.0,820nm,56478,20240725_0725rice_USDA_aPho1DL80_1_DA,62,0.335,rice,aPho1DL80,1,-2.3000108597370525
63,63,p700_reference,340.0,315.0,820nm,56470,20240725_0725rice_USDA_aPho1DL80_1_DA,63,0.34,rice,aPho1DL80,1,-2.299685067625471
64,64,p700_reference,345.0,320.0,820nm,56491,20240725_0725rice_USDA_aPho1DL80_1_DA,64,0.345,rice,aPho1DL80,1,-2.3005402719183725
65,65,p700_reference,350.0,325.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,65,0.35,rice,aPho1DL80,1,-2.2998072396673144
66,66,p700_reference,355.0,330.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,66,0.355,rice,aPho1DL80,1,-2.2998072396673144
67,67,p700_reference,360.0,335.0,820nm,56482,20240725_0725rice_USDA_aPho1DL80_1_DA,67,0.36,rice,aPho1DL80,1,-2.300173755792843
68,68,p700_reference,365.0,340.0,820nm,56459,20240725_0725rice_USDA_aPho1DL80_1_DA,68,0.365,rice,aPho1DL80,1,-2.2992371034720467
69,69,p700_reference,370.0,345.0,820nm,56467,20240725_0725rice_USDA_aPho1DL80_1_DA,69,0.37,rice,aPho1DL80,1,-2.299562895583628
70,70,p700_reference,375.0,350.0,820nm,56483,20240725_0725rice_USDA_aPho1DL80_1_DA,70,0.375,rice,aPho1DL80,1,-2.300214479806791
71,71,p700_reference,380.0,355.0,820nm,56483,20240725_0725rice_USDA_aPho1DL80_1_DA,71,0.38,rice,aPho1DL80,1,-2.300214479806791
72,72,p700_reference,385.0,360.0,820nm,56465,20240725_0725rice_USDA_aPho1DL80_1_DA,72,0.385,rice,aPho1DL80,1,-2.2994814475557326
73,73,p700_reference,390.0,365.0,820nm,56463,20240725_0725rice_USDA_aPho1DL80_1_DA,73,0.39,rice,aPho1DL80,1,-2.2993999995278376
74,74,p700_reference,395.0,370.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,74,0.395,rice,aPho1DL80,1,-2.2998072396673144
75,75,p700_reference,400.0,375.0,820nm,56482,20240725_0725rice_USDA_aPho1DL80_1_DA,75,0.4,rice,aPho1DL80,1,-2.300173755792843
76,76,p700_reference,405.0,380.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,76,0.405,rice,aPho1DL80,1,-2.2998886876952094
77,77,p700_reference,410.0,385.0,820nm,56487,20240725_0725rice_USDA_aPho1DL80_1_DA,77,0.41,rice,aPho1DL80,1,-2.3003773758625816
78,78,p700_reference,415.0,390.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,78,0.415,rice,aPho1DL80,1,-2.2998886876952094
79,79,p700_reference,420.0,395.0,820nm,56480,20240725_0725rice_USDA_aPho1DL80_1_DA,79,0.42,rice,aPho1DL80,1,-2.300092307764948
80,80,p700_reference,425.0,400.0,820nm,56483,20240725_0725rice_USDA_aPho1DL80_1_DA,80,0.425,rice,aPho1DL80,1,-2.300214479806791
81,81,p700_reference,430.0,405.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,81,0.43,rice,aPho1DL80,1,-2.2998072396673144
82,82,p700_reference,435.0,410.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,82,0.435,rice,aPho1DL80,1,-2.2998072396673144
83,83,p700_reference,440.0,415.0,820nm,56485,20240725_0725rice_USDA_aPho1DL80_1_DA,83,0.44,rice,aPho1DL80,1,-2.300295927834686
84,84,p700_reference,445.0,420.0,820nm,56469,20240725_0725rice_USDA_aPho1DL80_1_DA,84,0.445,rice,aPho1DL80,1,-2.2996443436115235
85,85,p700_reference,450.0,425.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,85,0.45,rice,aPho1DL80,1,-2.2998886876952094
86,86,p700_reference,455.0,430.0,820nm,56467,20240725_0725rice_USDA_aPho1DL80_1_DA,86,0.455,rice,aPho1DL80,1,-2.299562895583628
87,87,p700_reference,460.0,435.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,87,0.46,rice,aPho1DL80,1,-2.2998886876952094
88,88,p700_reference,465.0,440.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,88,0.465,rice,aPho1DL80,1,-2.299725791639419
89,89,p700_reference,470.0,445.0,820nm,56477,20240725_0725rice_USDA_aPho1DL80_1_DA,89,0.47,rice,aPho1DL80,1,-2.299970135723105
90,90,p700_reference,475.0,450.0,820nm,56462,20240725_0725rice_USDA_aPho1DL80_1_DA,90,0.475,rice,aPho1DL80,1,-2.29935927551389
91,91,p700_reference,480.0,455.0,820nm,56470,20240725_0725rice_USDA_aPho1DL80_1_DA,91,0.48,rice,aPho1DL80,1,-2.299685067625471
92,92,p700_reference,485.0,460.0,820nm,56487,20240725_0725rice_USDA_aPho1DL80_1_DA,92,0.485,rice,aPho1DL80,1,-2.3003773758625816
93,93,p700_reference,490.0,465.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,93,0.49,rice,aPho1DL80,1,-2.3000515837510003
94,94,p700_reference,495.0,470.0,820nm,56491,20240725_0725rice_USDA_aPho1DL80_1_DA,94,0.495,rice,aPho1DL80,1,-2.3005402719183725
95,95,p700_reference,500.0,475.0,820nm,56487,20240725_0725rice_USDA_aPho1DL80_1_DA,95,0.5,rice,aPho1DL80,1,-2.3003773758625816
96,96,p700_reference,505.0,480.0,820nm,56483,20240725_0725rice_USDA_aPho1DL80_1_DA,96,0.505,rice,aPho1DL80,1,-2.300214479806791
97,97,p700_reference,510.0,485.0,820nm,56482,20240725_0725rice_USDA_aPho1DL80_1_DA,97,0.51,rice,aPho1DL80,1,-2.300173755792843
98,98,p700_reference,515.0,490.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,98,0.515,rice,aPho1DL80,1,-2.3000515837510003
99,99,p700_reference,520.0,495.0,820nm,56459,20240725_0725rice_USDA_aPho1DL80_1_DA,99,0.52,rice,aPho1DL80,1,-2.2992371034720467
100,100,p700_reference,525.0,500.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,100,0.525,rice,aPho1DL80,1,-2.3000515837510003
101,101,p700_reference,530.0,505.0,820nm,56481,20240725_0725rice_USDA_aPho1DL80_1_DA,101,0.53,rice,aPho1DL80,1,-2.3001330317788957
102,102,p700_reference,535.0,510.0,820nm,56490,20240725_0725rice_USDA_aPho1DL80_1_DA,102,0.535,rice,aPho1DL80,1,-2.300499547904425
103,103,p700_reference,540.0,515.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,103,0.54,rice,aPho1DL80,1,-2.2998886876952094
104,104,p700_reference,545.0,520.0,820nm,56483,20240725_0725rice_USDA_aPho1DL80_1_DA,104,0.545,rice,aPho1DL80,1,-2.300214479806791
105,105,p700_reference,550.0,525.0,820nm,56481,20240725_0725rice_USDA_aPho1DL80_1_DA,105,0.55,rice,aPho1DL80,1,-2.3001330317788957
106,106,p700_reference,555.0,530.0,820nm,56470,20240725_0725rice_USDA_aPho1DL80_1_DA,106,0.555,rice,aPho1DL80,1,-2.299685067625471
107,107,p700_reference,560.0,535.0,820nm,56482,20240725_0725rice_USDA_aPho1DL80_1_DA,107,0.56,rice,aPho1DL80,1,-2.300173755792843
108,108,p700_reference,565.0,540.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,108,0.565,rice,aPho1DL80,1,-2.2998072396673144
109,109,p700_reference,570.0,545.0,820nm,56481,20240725_0725rice_USDA_aPho1DL80_1_DA,109,0.57,rice,aPho1DL80,1,-2.3001330317788957
110,110,p700_reference,575.0,550.0,820nm,56478,20240725_0725rice_USDA_aPho1DL80_1_DA,110,0.575,rice,aPho1DL80,1,-2.3000108597370525
111,111,p700_reference,580.0,555.0,820nm,56487,20240725_0725rice_USDA_aPho1DL80_1_DA,111,0.58,rice,aPho1DL80,1,-2.3003773758625816
112,112,p700_reference,585.0,560.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,112,0.585,rice,aPho1DL80,1,-2.3000515837510003
113,113,p700_reference,590.0,565.0,820nm,56470,20240725_0725rice_USDA_aPho1DL80_1_DA,113,0.59,rice,aPho1DL80,1,-2.299685067625471
114,114,p700_reference,595.0,570.0,820nm,56461,20240725_0725rice_USDA_aPho1DL80_1_DA,114,0.595,rice,aPho1DL80,1,-2.299318551499942
115,115,p700_reference,600.0,575.0,820nm,56483,20240725_0725rice_USDA_aPho1DL80_1_DA,115,0.6,rice,aPho1DL80,1,-2.300214479806791
116,116,p700_reference,605.0,580.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,116,0.605,rice,aPho1DL80,1,-2.3000515837510003
117,117,p700_reference,610.0,585.0,820nm,56491,20240725_0725rice_USDA_aPho1DL80_1_DA,117,0.61,rice,aPho1DL80,1,-2.3005402719183725
118,118,p700_reference,615.0,590.0,820nm,56487,20240725_0725rice_USDA_aPho1DL80_1_DA,118,0.615,rice,aPho1DL80,1,-2.3003773758625816
119,119,p700_reference,620.0,595.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,119,0.62,rice,aPho1DL80,1,-2.3000515837510003
120,120,p700_reference,625.0,600.0,820nm,56469,20240725_0725rice_USDA_aPho1DL80_1_DA,120,0.625,rice,aPho1DL80,1,-2.2996443436115235
121,121,p700_reference,630.0,605.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,121,0.63,rice,aPho1DL80,1,-2.2998886876952094
122,122,p700_reference,635.0,610.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,122,0.635,rice,aPho1DL80,1,-2.2998886876952094
123,123,p700_reference,640.0,615.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,123,0.64,rice,aPho1DL80,1,-2.2998072396673144
124,124,p700_reference,645.0,620.0,820nm,56478,20240725_0725rice_USDA_aPho1DL80_1_DA,124,0.645,rice,aPho1DL80,1,-2.3000108597370525
125,125,p700_reference,650.0,625.0,820nm,56467,20240725_0725rice_USDA_aPho1DL80_1_DA,125,0.65,rice,aPho1DL80,1,-2.299562895583628
126,126,p700_reference,655.0,630.0,820nm,56481,20240725_0725rice_USDA_aPho1DL80_1_DA,126,0.655,rice,aPho1DL80,1,-2.3001330317788957
127,127,p700_reference,660.0,635.0,820nm,56469,20240725_0725rice_USDA_aPho1DL80_1_DA,127,0.66,rice,aPho1DL80,1,-2.2996443436115235
128,128,p700_reference,665.0,640.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,128,0.665,rice,aPho1DL80,1,-2.3000515837510003
129,129,p700_reference,670.0,645.0,820nm,56466,20240725_0725rice_USDA_aPho1DL80_1_DA,129,0.67,rice,aPho1DL80,1,-2.2995221715696808
130,130,p700_reference,675.0,650.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,130,0.675,rice,aPho1DL80,1,-2.3000515837510003
131,131,p700_reference,680.0,655.0,820nm,56483,20240725_0725rice_USDA_aPho1DL80_1_DA,131,0.68,rice,aPho1DL80,1,-2.300214479806791
132,132,p700_reference,685.0,660.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,132,0.685,rice,aPho1DL80,1,-2.2998886876952094
133,133,p700_reference,690.0,665.0,820nm,56491,20240725_0725rice_USDA_aPho1DL80_1_DA,133,0.69,rice,aPho1DL80,1,-2.3005402719183725
134,134,p700_reference,695.0,670.0,820nm,56474,20240725_0725rice_USDA_aPho1DL80_1_DA,134,0.695,rice,aPho1DL80,1,-2.2998479636812617
135,135,p700_reference,700.0,675.0,820nm,56477,20240725_0725rice_USDA_aPho1DL80_1_DA,135,0.7,rice,aPho1DL80,1,-2.299970135723105
136,136,p700_reference,705.0,680.0,820nm,56467,20240725_0725rice_USDA_aPho1DL80_1_DA,136,0.705,rice,aPho1DL80,1,-2.299562895583628
137,137,p700_reference,710.0,685.0,820nm,56481,20240725_0725rice_USDA_aPho1DL80_1_DA,137,0.71,rice,aPho1DL80,1,-2.3001330317788957
138,138,p700_reference,715.0,690.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,138,0.715,rice,aPho1DL80,1,-2.299725791639419
139,139,p700_reference,720.0,695.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,139,0.72,rice,aPho1DL80,1,-2.299725791639419
140,140,p700_reference,725.0,700.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,140,0.725,rice,aPho1DL80,1,-2.2998886876952094
141,141,p700_reference,730.0,705.0,820nm,56478,20240725_0725rice_USDA_aPho1DL80_1_DA,141,0.73,rice,aPho1DL80,1,-2.3000108597370525
142,142,p700_reference,735.0,710.0,820nm,56455,20240725_0725rice_USDA_aPho1DL80_1_DA,142,0.735,rice,aPho1DL80,1,-2.299074207416256
143,143,p700_reference,740.0,715.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,143,0.74,rice,aPho1DL80,1,-2.299725791639419
144,144,p700_reference,745.0,720.0,820nm,56475,20240725_0725rice_USDA_aPho1DL80_1_DA,144,0.745,rice,aPho1DL80,1,-2.2998886876952094
145,145,p700_reference,750.0,725.0,820nm,56463,20240725_0725rice_USDA_aPho1DL80_1_DA,145,0.75,rice,aPho1DL80,1,-2.2993999995278376
146,146,p700_reference,755.0,730.0,820nm,56462,20240725_0725rice_USDA_aPho1DL80_1_DA,146,0.755,rice,aPho1DL80,1,-2.29935927551389
147,147,p700_reference,760.0,735.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,147,0.76,rice,aPho1DL80,1,-2.299725791639419
148,148,p700_reference,765.0,740.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,148,0.765,rice,aPho1DL80,1,-2.2998072396673144
149,149,p700_reference,770.0,745.0,820nm,56465,20240725_0725rice_USDA_aPho1DL80_1_DA,149,0.77,rice,aPho1DL80,1,-2.2994814475557326
150,150,p700_reference,775.0,750.0,820nm,56467,20240725_0725rice_USDA_aPho1DL80_1_DA,150,0.775,rice,aPho1DL80,1,-2.299562895583628
151,151,p700_reference,780.0,755.0,820nm,56455,20240725_0725rice_USDA_aPho1DL80_1_DA,151,0.78,rice,aPho1DL80,1,-2.299074207416256
152,152,p700_reference,785.0,760.0,820nm,56467,20240725_0725rice_USDA_aPho1DL80_1_DA,152,0.785,rice,aPho1DL80,1,-2.299562895583628
153,153,p700_reference,790.0,765.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,153,0.79,rice,aPho1DL80,1,-2.2998072396673144
154,154,p700_reference,795.0,770.0,820nm,56481,20240725_0725rice_USDA_aPho1DL80_1_DA,154,0.795,rice,aPho1DL80,1,-2.3001330317788957
155,155,p700_reference,800.0,775.0,820nm,56463,20240725_0725rice_USDA_aPho1DL80_1_DA,155,0.8,rice,aPho1DL80,1,-2.2993999995278376
156,156,p700_reference,805.0,780.0,820nm,56473,20240725_0725rice_USDA_aPho1DL80_1_DA,156,0.805,rice,aPho1DL80,1,-2.2998072396673144
157,157,p700_reference,810.0,785.0,820nm,56467,20240725_0725rice_USDA_aPho1DL80_1_DA,157,0.81,rice,aPho1DL80,1,-2.299562895583628
158,158,p700_reference,815.0,790.0,820nm,56470,20240725_0725rice_USDA_aPho1DL80_1_DA,158,0.815,rice,aPho1DL80,1,-2.299685067625471
159,159,p700_reference,820.0,795.0,820nm,56469,20240725_0725rice_USDA_aPho1DL80_1_DA,159,0.82,rice,aPho1DL80,1,-2.2996443436115235
160,160,p700_reference,825.0,800.0,820nm,56465,20240725_0725rice_USDA_aPho1DL80_1_DA,160,0.825,rice,aPho1DL80,1,-2.2994814475557326
161,161,p700_reference,830.0,805.0,820nm,56457,20240725_0725rice_USDA_aPho1DL80_1_DA,161,0.83,rice,aPho1DL80,1,-2.2991556554441512
162,162,p700_reference,835.0,810.0,820nm,56465,20240725_0725rice_USDA_aPho1DL80_1_DA,162,0.835,rice,aPho1DL80,1,-2.2994814475557326
163,163,p700_reference,840.0,815.0,820nm,56481,20240725_0725rice_USDA_aPho1DL80_1_DA,163,0.84,rice,aPho1DL80,1,-2.3001330317788957
164,164,p700_reference,845.0,820.0,820nm,56463,20240725_0725rice_USDA_aPho1DL80_1_DA,164,0.845,rice,aPho1DL80,1,-2.2993999995278376
165,165,p700_reference,850.0,825.0,820nm,56466,20240725_0725rice_USDA_aPho1DL80_1_DA,165,0.85,rice,aPho1DL80,1,-2.2995221715696808
166,166,p700_reference,855.0,830.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,166,0.855,rice,aPho1DL80,1,-2.299725791639419
167,167,p700_reference,860.0,835.0,820nm,56451,20240725_0725rice_USDA_aPho1DL80_1_DA,167,0.86,rice,aPho1DL80,1,-2.2989113113604653
168,168,p700_reference,865.0,840.0,820nm,56459,20240725_0725rice_USDA_aPho1DL80_1_DA,168,0.865,rice,aPho1DL80,1,-2.2992371034720467
169,169,p700_reference,870.0,845.0,820nm,56464,20240725_0725rice_USDA_aPho1DL80_1_DA,169,0.87,rice,aPho1DL80,1,-2.299440723541785
170,170,p700_reference,875.0,850.0,820nm,56472,20240725_0725rice_USDA_aPho1DL80_1_DA,170,0.875,rice,aPho1DL80,1,-2.2997665156533666
171,171,p700_reference,880.0,855.0,820nm,56467,20240725_0725rice_USDA_aPho1DL80_1_DA,171,0.88,rice,aPho1DL80,1,-2.299562895583628
172,172,p700_reference,885.0,860.0,820nm,56471,20240725_0725rice_USDA_aPho1DL80_1_DA,172,0.885,rice,aPho1DL80,1,-2.299725791639419
173,173,p700_reference,890.0,865.0,820nm,56479,20240725_0725rice_USDA_aPho1DL80_1_DA,173,0.89,rice,aPho1DL80,1,-2.3000515837510003
174,174,p700_reference,895.0,870.0,820nm,56491,20240725_0725rice_USDA_aPho1DL80_1_DA,174,0.895,rice,aPho1DL80,1,-2.3005402719183725
175,175,p700_reference,900.0,875.0,820nm,56483,20240725_0725rice_USDA_aPho1DL80_1_DA,175,0.9,rice,aPho1DL80,1,-2.300214479806791
176,176,p700_reference,905.0,880.0,820nm,56481,20240725_0725rice_USDA_aPho1DL80_1_DA,176,0.905,rice,aPho1DL80,1,-2.3001330317788957
