,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,42.0,15.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,3,0.042,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
1,4,4,p700_reference,47.0,20.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,4,0.047,rice,BMF136,1,-2.299777896650788,0.007339753509212583
2,5,5,p700_reference,52.0,25.0,820nm,52455,20240725_0725rice_USDA_BMF136_1_DA,5,0.052,rice,BMF136,1,-2.2994272071520325,0.01988268427886903
3,6,6,p700_reference,57.0,30.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,6,0.057,rice,BMF136,1,-2.299865569025477,0.004204020816794501
4,7,7,p700_reference,62.0,35.0,820nm,52450,20240725_0725rice_USDA_BMF136_1_DA,7,0.062,rice,BMF136,1,-2.2992080262153105,0.02772201600989835
5,8,8,p700_reference,67.0,40.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,8,0.067,rice,BMF136,1,-2.299865569025477,0.004204020816794501
6,9,9,p700_reference,72.0,45.0,820nm,52452,20240725_0725rice_USDA_BMF136_1_DA,9,0.072,rice,BMF136,1,-2.299295698589999,0.02458628331749615
7,10,10,p700_reference,77.0,50.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,10,0.077,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
8,11,11,p700_reference,82.0,55.0,820nm,52457,20240725_0725rice_USDA_BMF136_1_DA,11,0.082,rice,BMF136,1,-2.299514879526721,0.01674695158646683
9,12,12,p700_reference,87.0,60.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,12,0.087,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
10,13,13,p700_reference,92.0,65.0,820nm,52470,20240725_0725rice_USDA_BMF136_1_DA,13,0.092,rice,BMF136,1,-2.3000847499621995,-0.0036353109142507048
11,14,14,p700_reference,97.0,70.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,14,0.097,rice,BMF136,1,-2.299777896650788,0.007339753509212583
12,15,15,p700_reference,102.0,75.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,15,0.102,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
13,16,16,p700_reference,107.0,80.0,820nm,52473,20240725_0725rice_USDA_BMF136_1_DA,16,0.107,rice,BMF136,1,-2.3002162585242325,-0.008338909952861944
14,17,17,p700_reference,112.0,85.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,17,0.112,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
15,18,18,p700_reference,117.0,90.0,820nm,52458,20240725_0725rice_USDA_BMF136_1_DA,18,0.117,rice,BMF136,1,-2.299558715714066,0.015179085240241905
16,19,19,p700_reference,122.0,95.0,820nm,52469,20240725_0725rice_USDA_BMF136_1_DA,19,0.122,rice,BMF136,1,-2.3000409137748545,-0.00206744456802578
17,20,20,p700_reference,127.0,100.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,20,0.127,rice,BMF136,1,-2.299777896650788,0.007339753509212583
18,21,21,p700_reference,132.0,105.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,21,0.132,rice,BMF136,1,-2.299865569025477,0.004204020816794501
19,22,22,p700_reference,137.0,110.0,820nm,52464,20240725_0725rice_USDA_BMF136_1_DA,22,0.137,rice,BMF136,1,-2.2998217328381325,0.005771887163003542
20,23,23,p700_reference,142.0,115.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,23,0.142,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
21,24,24,p700_reference,147.0,120.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,24,0.147,rice,BMF136,1,-2.299777896650788,0.007339753509212583
22,25,25,p700_reference,152.0,125.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,25,0.152,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
23,26,26,p700_reference,157.0,130.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,26,0.157,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
24,27,27,p700_reference,162.0,135.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,27,0.162,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
25,28,28,p700_reference,167.0,140.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,28,0.167,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
26,29,29,p700_reference,172.0,145.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,29,0.172,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
27,30,30,p700_reference,177.0,150.0,820nm,52473,20240725_0725rice_USDA_BMF136_1_DA,30,0.177,rice,BMF136,1,-2.3002162585242325,-0.008338909952861944
28,31,31,p700_reference,182.0,155.0,820nm,52469,20240725_0725rice_USDA_BMF136_1_DA,31,0.182,rice,BMF136,1,-2.3000409137748545,-0.00206744456802578
29,32,32,p700_reference,187.0,160.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,32,0.187,rice,BMF136,1,-2.299777896650788,0.007339753509212583
30,33,33,p700_reference,192.0,165.0,820nm,52481,20240725_0725rice_USDA_BMF136_1_DA,33,0.192,rice,BMF136,1,-2.300566948022988,-0.02088184072251839
31,34,34,p700_reference,197.0,170.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,34,0.197,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
32,35,35,p700_reference,202.0,175.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,35,0.202,rice,BMF136,1,-2.299777896650788,0.007339753509212583
33,36,36,p700_reference,207.0,180.0,820nm,52473,20240725_0725rice_USDA_BMF136_1_DA,36,0.207,rice,BMF136,1,-2.3002162585242325,-0.008338909952861944
34,37,37,p700_reference,212.0,185.0,820nm,52477,20240725_0725rice_USDA_BMF136_1_DA,37,0.212,rice,BMF136,1,-2.30039160327361,-0.014610375337682224
35,38,38,p700_reference,217.0,190.0,820nm,52458,20240725_0725rice_USDA_BMF136_1_DA,38,0.217,rice,BMF136,1,-2.299558715714066,0.015179085240241905
36,39,39,p700_reference,222.0,195.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,39,0.222,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
37,40,40,p700_reference,227.0,200.0,820nm,52469,20240725_0725rice_USDA_BMF136_1_DA,40,0.227,rice,BMF136,1,-2.3000409137748545,-0.00206744456802578
38,41,41,p700_reference,232.0,205.0,820nm,52477,20240725_0725rice_USDA_BMF136_1_DA,41,0.232,rice,BMF136,1,-2.30039160327361,-0.014610375337682224
39,42,42,p700_reference,237.0,210.0,820nm,52479,20240725_0725rice_USDA_BMF136_1_DA,42,0.237,rice,BMF136,1,-2.3004792756482986,-0.017746108030084425
40,43,43,p700_reference,242.0,215.0,820nm,52478,20240725_0725rice_USDA_BMF136_1_DA,43,0.242,rice,BMF136,1,-2.300435439460954,-0.016178241683875383
41,44,44,p700_reference,247.0,220.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,44,0.247,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
42,45,45,p700_reference,252.0,225.0,820nm,52479,20240725_0725rice_USDA_BMF136_1_DA,45,0.252,rice,BMF136,1,-2.3004792756482986,-0.017746108030084425
43,46,46,p700_reference,257.0,230.0,820nm,52472,20240725_0725rice_USDA_BMF136_1_DA,46,0.257,rice,BMF136,1,-2.300172422336888,-0.006771043606652903
44,47,47,p700_reference,262.0,235.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,47,0.262,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
45,48,48,p700_reference,267.0,240.0,820nm,52462,20240725_0725rice_USDA_BMF136_1_DA,48,0.267,rice,BMF136,1,-2.2997340604634435,0.008907619855421624
46,49,49,p700_reference,272.0,245.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,49,0.272,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
47,50,50,p700_reference,277.0,250.0,820nm,52483,20240725_0725rice_USDA_BMF136_1_DA,50,0.277,rice,BMF136,1,-2.3006546203976765,-0.024017573414920588
48,51,51,p700_reference,282.0,255.0,820nm,52469,20240725_0725rice_USDA_BMF136_1_DA,51,0.282,rice,BMF136,1,-2.3000409137748545,-0.00206744456802578
49,52,52,p700_reference,287.0,260.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,52,0.287,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
50,53,53,p700_reference,292.0,265.0,820nm,52473,20240725_0725rice_USDA_BMF136_1_DA,53,0.292,rice,BMF136,1,-2.3002162585242325,-0.008338909952861944
51,54,54,p700_reference,297.0,270.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,54,0.297,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
52,55,55,p700_reference,302.0,275.0,820nm,52473,20240725_0725rice_USDA_BMF136_1_DA,55,0.302,rice,BMF136,1,-2.3002162585242325,-0.008338909952861944
53,56,56,p700_reference,307.0,280.0,820nm,52481,20240725_0725rice_USDA_BMF136_1_DA,56,0.307,rice,BMF136,1,-2.300566948022988,-0.02088184072251839
54,57,57,p700_reference,312.0,285.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,57,0.312,rice,BMF136,1,-2.299777896650788,0.007339753509212583
55,58,58,p700_reference,317.0,290.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,58,0.317,rice,BMF136,1,-2.299777896650788,0.007339753509212583
56,59,59,p700_reference,322.0,295.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,59,0.322,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
57,60,60,p700_reference,327.0,300.0,820nm,52474,20240725_0725rice_USDA_BMF136_1_DA,60,0.327,rice,BMF136,1,-2.300260094711577,-0.009906776299070986
58,61,61,p700_reference,332.0,305.0,820nm,52464,20240725_0725rice_USDA_BMF136_1_DA,61,0.332,rice,BMF136,1,-2.2998217328381325,0.005771887163003542
59,62,62,p700_reference,337.0,310.0,820nm,52455,20240725_0725rice_USDA_BMF136_1_DA,62,0.337,rice,BMF136,1,-2.2994272071520325,0.01988268427886903
60,63,63,p700_reference,342.0,315.0,820nm,52458,20240725_0725rice_USDA_BMF136_1_DA,63,0.342,rice,BMF136,1,-2.299558715714066,0.015179085240241905
61,64,64,p700_reference,347.0,320.0,820nm,52470,20240725_0725rice_USDA_BMF136_1_DA,64,0.347,rice,BMF136,1,-2.3000847499621995,-0.0036353109142507048
62,65,65,p700_reference,352.0,325.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,65,0.352,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
63,66,66,p700_reference,357.0,330.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,66,0.357,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
64,67,67,p700_reference,362.0,335.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,67,0.362,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
65,68,68,p700_reference,367.0,340.0,820nm,52458,20240725_0725rice_USDA_BMF136_1_DA,68,0.367,rice,BMF136,1,-2.299558715714066,0.015179085240241905
66,69,69,p700_reference,372.0,345.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,69,0.372,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
67,70,70,p700_reference,377.0,350.0,820nm,52449,20240725_0725rice_USDA_BMF136_1_DA,70,0.377,rice,BMF136,1,-2.299164190027966,0.02928988235610739
68,71,71,p700_reference,382.0,355.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,71,0.382,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
69,72,72,p700_reference,387.0,360.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,72,0.387,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
70,73,73,p700_reference,392.0,365.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,73,0.392,rice,BMF136,1,-2.299777896650788,0.007339753509212583
71,74,74,p700_reference,397.0,370.0,820nm,52443,20240725_0725rice_USDA_BMF136_1_DA,74,0.397,rice,BMF136,1,-2.2989011729038995,0.03869708043334576
72,75,75,p700_reference,402.0,375.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,75,0.402,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
73,76,76,p700_reference,407.0,380.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,76,0.407,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
74,77,77,p700_reference,412.0,385.0,820nm,52466,20240725_0725rice_USDA_BMF136_1_DA,77,0.412,rice,BMF136,1,-2.299909405212821,0.0026361544706013434
75,78,78,p700_reference,417.0,390.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,78,0.417,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
76,79,79,p700_reference,422.0,395.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,79,0.422,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
77,80,80,p700_reference,427.0,400.0,820nm,52457,20240725_0725rice_USDA_BMF136_1_DA,80,0.427,rice,BMF136,1,-2.299514879526721,0.01674695158646683
78,81,81,p700_reference,432.0,405.0,820nm,52450,20240725_0725rice_USDA_BMF136_1_DA,81,0.432,rice,BMF136,1,-2.2992080262153105,0.02772201600989835
79,82,82,p700_reference,437.0,410.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,82,0.437,rice,BMF136,1,-2.299777896650788,0.007339753509212583
80,83,83,p700_reference,442.0,415.0,820nm,52455,20240725_0725rice_USDA_BMF136_1_DA,83,0.442,rice,BMF136,1,-2.2994272071520325,0.01988268427886903
81,84,84,p700_reference,447.0,420.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,84,0.447,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
82,85,85,p700_reference,452.0,425.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,85,0.452,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
83,86,86,p700_reference,457.0,430.0,820nm,52457,20240725_0725rice_USDA_BMF136_1_DA,86,0.457,rice,BMF136,1,-2.299514879526721,0.01674695158646683
84,87,87,p700_reference,462.0,435.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,87,0.462,rice,BMF136,1,-2.299777896650788,0.007339753509212583
85,88,88,p700_reference,467.0,440.0,820nm,52464,20240725_0725rice_USDA_BMF136_1_DA,88,0.467,rice,BMF136,1,-2.2998217328381325,0.005771887163003542
86,89,89,p700_reference,472.0,445.0,820nm,52474,20240725_0725rice_USDA_BMF136_1_DA,89,0.472,rice,BMF136,1,-2.300260094711577,-0.009906776299070986
87,90,90,p700_reference,477.0,450.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,90,0.477,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
88,91,91,p700_reference,482.0,455.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,91,0.482,rice,BMF136,1,-2.299777896650788,0.007339753509212583
89,92,92,p700_reference,487.0,460.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,92,0.487,rice,BMF136,1,-2.299777896650788,0.007339753509212583
90,93,93,p700_reference,492.0,465.0,820nm,52479,20240725_0725rice_USDA_BMF136_1_DA,93,0.492,rice,BMF136,1,-2.3004792756482986,-0.017746108030084425
91,94,94,p700_reference,497.0,470.0,820nm,52461,20240725_0725rice_USDA_BMF136_1_DA,94,0.497,rice,BMF136,1,-2.2996902242760995,0.010475486201614781
92,95,95,p700_reference,502.0,475.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,95,0.502,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
93,96,96,p700_reference,507.0,480.0,820nm,52472,20240725_0725rice_USDA_BMF136_1_DA,96,0.507,rice,BMF136,1,-2.300172422336888,-0.006771043606652903
94,97,97,p700_reference,512.0,485.0,820nm,52455,20240725_0725rice_USDA_BMF136_1_DA,97,0.512,rice,BMF136,1,-2.2994272071520325,0.01988268427886903
95,98,98,p700_reference,517.0,490.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,98,0.517,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
96,99,99,p700_reference,522.0,495.0,820nm,52469,20240725_0725rice_USDA_BMF136_1_DA,99,0.522,rice,BMF136,1,-2.3000409137748545,-0.00206744456802578
97,100,100,p700_reference,527.0,500.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,100,0.527,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
98,101,101,p700_reference,532.0,505.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,101,0.532,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
99,102,102,p700_reference,537.0,510.0,820nm,52469,20240725_0725rice_USDA_BMF136_1_DA,102,0.537,rice,BMF136,1,-2.3000409137748545,-0.00206744456802578
100,103,103,p700_reference,542.0,515.0,820nm,52468,20240725_0725rice_USDA_BMF136_1_DA,103,0.542,rice,BMF136,1,-2.29999707758751,-0.0004995782218167389
101,104,104,p700_reference,547.0,520.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,104,0.547,rice,BMF136,1,-2.299777896650788,0.007339753509212583
102,105,105,p700_reference,552.0,525.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,105,0.552,rice,BMF136,1,-2.299865569025477,0.004204020816794501
103,106,106,p700_reference,557.0,530.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,106,0.557,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
104,107,107,p700_reference,562.0,535.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,107,0.562,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
105,108,108,p700_reference,567.0,540.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,108,0.567,rice,BMF136,1,-2.299865569025477,0.004204020816794501
106,109,109,p700_reference,572.0,545.0,820nm,52473,20240725_0725rice_USDA_BMF136_1_DA,109,0.572,rice,BMF136,1,-2.3002162585242325,-0.008338909952861944
107,110,110,p700_reference,577.0,550.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,110,0.577,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
108,111,111,p700_reference,582.0,555.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,111,0.582,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
109,112,112,p700_reference,587.0,560.0,820nm,52462,20240725_0725rice_USDA_BMF136_1_DA,112,0.587,rice,BMF136,1,-2.2997340604634435,0.008907619855421624
110,113,113,p700_reference,592.0,565.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,113,0.592,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
111,114,114,p700_reference,597.0,570.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,114,0.597,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
112,115,115,p700_reference,602.0,575.0,820nm,52470,20240725_0725rice_USDA_BMF136_1_DA,115,0.602,rice,BMF136,1,-2.3000847499621995,-0.0036353109142507048
113,116,116,p700_reference,607.0,580.0,820nm,52473,20240725_0725rice_USDA_BMF136_1_DA,116,0.607,rice,BMF136,1,-2.3002162585242325,-0.008338909952861944
114,117,117,p700_reference,612.0,585.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,117,0.612,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
115,118,118,p700_reference,617.0,590.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,118,0.617,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
116,119,119,p700_reference,622.0,595.0,820nm,52477,20240725_0725rice_USDA_BMF136_1_DA,119,0.622,rice,BMF136,1,-2.30039160327361,-0.014610375337682224
117,120,120,p700_reference,627.0,600.0,820nm,52481,20240725_0725rice_USDA_BMF136_1_DA,120,0.627,rice,BMF136,1,-2.300566948022988,-0.02088184072251839
118,121,121,p700_reference,632.0,605.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,121,0.632,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
119,122,122,p700_reference,637.0,610.0,820nm,52469,20240725_0725rice_USDA_BMF136_1_DA,122,0.637,rice,BMF136,1,-2.3000409137748545,-0.00206744456802578
120,123,123,p700_reference,642.0,615.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,123,0.642,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
121,124,124,p700_reference,647.0,620.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,124,0.647,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
122,125,125,p700_reference,652.0,625.0,820nm,52483,20240725_0725rice_USDA_BMF136_1_DA,125,0.652,rice,BMF136,1,-2.3006546203976765,-0.024017573414920588
123,126,126,p700_reference,657.0,630.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,126,0.657,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
124,127,127,p700_reference,662.0,635.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,127,0.662,rice,BMF136,1,-2.299865569025477,0.004204020816794501
125,128,128,p700_reference,667.0,640.0,820nm,52470,20240725_0725rice_USDA_BMF136_1_DA,128,0.667,rice,BMF136,1,-2.3000847499621995,-0.0036353109142507048
126,129,129,p700_reference,672.0,645.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,129,0.672,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
127,130,130,p700_reference,677.0,650.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,130,0.677,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
128,131,131,p700_reference,682.0,655.0,820nm,52473,20240725_0725rice_USDA_BMF136_1_DA,131,0.682,rice,BMF136,1,-2.3002162585242325,-0.008338909952861944
129,132,132,p700_reference,687.0,660.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,132,0.687,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
130,133,133,p700_reference,692.0,665.0,820nm,52474,20240725_0725rice_USDA_BMF136_1_DA,133,0.692,rice,BMF136,1,-2.300260094711577,-0.009906776299070986
131,134,134,p700_reference,697.0,670.0,820nm,52483,20240725_0725rice_USDA_BMF136_1_DA,134,0.697,rice,BMF136,1,-2.3006546203976765,-0.024017573414920588
132,135,135,p700_reference,702.0,675.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,135,0.702,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
133,136,136,p700_reference,707.0,680.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,136,0.707,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
134,137,137,p700_reference,712.0,685.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,137,0.712,rice,BMF136,1,-2.299865569025477,0.004204020816794501
135,138,138,p700_reference,717.0,690.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,138,0.717,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
136,139,139,p700_reference,722.0,695.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,139,0.722,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
137,140,140,p700_reference,727.0,700.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,140,0.727,rice,BMF136,1,-2.299777896650788,0.007339753509212583
138,141,141,p700_reference,732.0,705.0,820nm,52466,20240725_0725rice_USDA_BMF136_1_DA,141,0.732,rice,BMF136,1,-2.299909405212821,0.0026361544706013434
139,142,142,p700_reference,737.0,710.0,820nm,52469,20240725_0725rice_USDA_BMF136_1_DA,142,0.737,rice,BMF136,1,-2.3000409137748545,-0.00206744456802578
140,143,143,p700_reference,742.0,715.0,820nm,52467,20240725_0725rice_USDA_BMF136_1_DA,143,0.742,rice,BMF136,1,-2.299953241400166,0.0010682881243764186
141,144,144,p700_reference,747.0,720.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,144,0.747,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
142,145,145,p700_reference,752.0,725.0,820nm,52449,20240725_0725rice_USDA_BMF136_1_DA,145,0.752,rice,BMF136,1,-2.299164190027966,0.02928988235610739
143,146,146,p700_reference,757.0,730.0,820nm,52483,20240725_0725rice_USDA_BMF136_1_DA,146,0.757,rice,BMF136,1,-2.3006546203976765,-0.024017573414920588
144,147,147,p700_reference,762.0,735.0,820nm,52481,20240725_0725rice_USDA_BMF136_1_DA,147,0.762,rice,BMF136,1,-2.300566948022988,-0.02088184072251839
145,148,148,p700_reference,767.0,740.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,148,0.767,rice,BMF136,1,-2.299865569025477,0.004204020816794501
146,149,149,p700_reference,772.0,745.0,820nm,52473,20240725_0725rice_USDA_BMF136_1_DA,149,0.772,rice,BMF136,1,-2.3002162585242325,-0.008338909952861944
147,150,150,p700_reference,777.0,750.0,820nm,52459,20240725_0725rice_USDA_BMF136_1_DA,150,0.777,rice,BMF136,1,-2.2996025519014105,0.013611218894032865
148,151,151,p700_reference,782.0,755.0,820nm,52461,20240725_0725rice_USDA_BMF136_1_DA,151,0.782,rice,BMF136,1,-2.2996902242760995,0.010475486201614781
149,152,152,p700_reference,787.0,760.0,820nm,52453,20240725_0725rice_USDA_BMF136_1_DA,152,0.787,rice,BMF136,1,-2.299339534777344,0.023018416971271227
150,153,153,p700_reference,792.0,765.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,153,0.792,rice,BMF136,1,-2.299865569025477,0.004204020816794501
151,154,154,p700_reference,797.0,770.0,820nm,52474,20240725_0725rice_USDA_BMF136_1_DA,154,0.797,rice,BMF136,1,-2.300260094711577,-0.009906776299070986
152,155,155,p700_reference,802.0,775.0,820nm,52479,20240725_0725rice_USDA_BMF136_1_DA,155,0.802,rice,BMF136,1,-2.3004792756482986,-0.017746108030084425
153,156,156,p700_reference,807.0,780.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,156,0.807,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
154,157,157,p700_reference,812.0,785.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,157,0.812,rice,BMF136,1,-2.299865569025477,0.004204020816794501
155,158,158,p700_reference,817.0,790.0,820nm,52471,20240725_0725rice_USDA_BMF136_1_DA,158,0.817,rice,BMF136,1,-2.3001285861495435,-0.0052031772604438625
156,159,159,p700_reference,822.0,795.0,820nm,52463,20240725_0725rice_USDA_BMF136_1_DA,159,0.822,rice,BMF136,1,-2.299777896650788,0.007339753509212583
157,160,160,p700_reference,827.0,800.0,820nm,52475,20240725_0725rice_USDA_BMF136_1_DA,160,0.827,rice,BMF136,1,-2.300303930898921,-0.011474642645264143
158,161,161,p700_reference,832.0,805.0,820nm,52470,20240725_0725rice_USDA_BMF136_1_DA,161,0.832,rice,BMF136,1,-2.3000847499621995,-0.0036353109142507048
159,162,162,p700_reference,837.0,810.0,820nm,52454,20240725_0725rice_USDA_BMF136_1_DA,162,0.837,rice,BMF136,1,-2.299383370964688,0.021450550625078068
160,163,163,p700_reference,842.0,815.0,820nm,52465,20240725_0725rice_USDA_BMF136_1_DA,163,0.842,rice,BMF136,1,-2.299865569025477,0.004204020816794501
161,164,164,p700_reference,847.0,820.0,820nm,52470,20240725_0725rice_USDA_BMF136_1_DA,164,0.847,rice,BMF136,1,-2.3000847499621995,-0.0036353109142507048
162,165,165,p700_reference,852.0,825.0,820nm,52457,20240725_0725rice_USDA_BMF136_1_DA,165,0.852,rice,BMF136,1,-2.299514879526721,0.01674695158646683
